date,open,high,low,close,volume,symbol
2023-06-01,920.2122,928.0415,917.8186,923.6531,11616991,AXISBANK
2023-06-04,925.1491,951.3797,925.1491,948.3377,14520005,AXISBANK
2023-06-05,948.587,968.1851,948.587,965.6418,14457988,AXISBANK
2023-06-06,970.3793,978.6574,965.5421,974.1693,15795824,AXISBANK
2023-06-07,970.4791,972.2743,957.3638,959.558,10209982,AXISBANK
2023-06-08,964.445,979.1062,960.7548,972.1746,12947464,AXISBANK
2023-06-11,970.4292,975.3163,966.0408,971.626,7465375,AXISBANK
2023-06-12,971.7257,987.085,971.7257,983.2452,15233785,AXISBANK
2023-06-13,983.3948,985.589,973.4212,975.1168,8644423,AXISBANK
2023-06-14,985.7385,986.3868,969.6312,974.5682,15978311,AXISBANK
2023-06-15,980.2033,982.8463,974.6181,978.9566,8860900,AXISBANK
2023-06-18,981.2505,983.3948,958.4609,963.0986,11025846,AXISBANK
2023-06-19,963.3978,974.4186,956.0174,972.2743,7596593,AXISBANK
2023-06-20,975.7152,975.7152,960.6052,963.4477,7805855,AXISBANK
2023-06-21,959.6577,970.878,956.167,964.0461,10135883,AXISBANK
2023-06-22,957.4635,962.949,952.0279,955.8678,6188008,AXISBANK
2023-06-25,956.9648,960.9542,950.5817,958.012,5799528,AXISBANK
2023-06-26,964.445,973.4213,958.2614,970.6785,6921886,AXISBANK
2023-06-27,976.4134,981.4001,964.4451,975.6155,10010996,AXISBANK
2023-06-29,974.5183,987.2346,973.4212,984.8409,7096350,AXISBANK
2023-07-02,987.3843,987.3843,975.416,979.5051,5562743,AXISBANK
2023-07-03,979.5051,982.2478,966.4397,968.1353,7396806,AXISBANK
2023-07-04,966.4397,972.9225,959.5579,963.9463,8200047,AXISBANK
2023-07-05,958.4609,983.4945,958.4609,978.3582,10221727,AXISBANK
2023-07-06,974.6642,987.8428,970.2214,975.1135,6236524,AXISBANK
2023-07-09,975.1135,984.3984,958.84,962.484,7138850,AXISBANK
2023-07-10,966.3278,970.1715,949.0559,951.6517,10616390,AXISBANK
2023-07-11,955.1459,955.9945,945.4617,948.4568,10141257,AXISBANK
2023-07-12,954.7465,964.4308,950.6033,958.5903,13079930,AXISBANK
2023-07-13,962.8834,965.4292,946.2105,955.4954,5383514,AXISBANK
2023-07-16,958.4406,967.3262,948.9061,963.2827,8472444,AXISBANK
2023-07-17,962.4341,978.3582,949.7547,962.0847,14457717,AXISBANK
2023-07-18,962.4341,968.3245,954.9463,962.7336,7574544,AXISBANK
2023-07-19,962.3343,978.3083,956.0445,976.3115,15329753,AXISBANK
2023-07-20,970.0217,983.3999,966.4275,969.7222,6230317,AXISBANK
2023-07-23,971.8687,983.35,967.2262,969.9219,9167788,AXISBANK
2023-07-24,976.0619,976.0619,952.2506,960.9365,13448045,AXISBANK
2023-07-25,965.2794,978.4081,961.7352,975.2133,8298226,AXISBANK
2023-07-26,987.7429,988.3918,954.1975,958.3408,17858061,AXISBANK
2023-07-27,958.3408,968.1747,940.6695,948.4069,8504392,AXISBANK
2023-07-30,953.1492,957.0428,946.7596,952.3505,6601991,AXISBANK
2023-07-31,954.4471,962.4341,950.4536,958.3408,8409096,AXISBANK
2023-08-01,949.9544,957.3424,935.0786,943.7145,9324465,AXISBANK
2023-08-02,942.5664,945.0623,925.644,934.0303,17076611,AXISBANK
2023-08-03,945.4617,953.2989,933.1318,950.7032,12376086,AXISBANK
2023-08-06,950.7032,953.4487,943.0157,945.8611,10922609,AXISBANK
2023-08-07,948.4569,958.3408,942.5165,951.3522,11512735,AXISBANK
2023-08-08,950.4535,951.7514,942.766,948.4568,7701831,AXISBANK
2023-08-09,946.4601,950.4037,935.7775,938.2235,13590891,AXISBANK
2023-08-10,935.9771,944.1638,931.4844,935.6776,9558237,AXISBANK
2023-08-13,933.4812,941.7677,927.3911,938.4232,7172522,AXISBANK
2023-08-15,934.4296,938.473,929.7871,931.5343,7394623,AXISBANK
2023-08-16,934.4296,941.4682,930.1366,935.0286,9336994,AXISBANK
2023-08-17,933.3314,944.4134,929.5376,941.5181,6648744,AXISBANK
2023-08-20,942.6662,952.6999,942.4166,951.0526,6822155,AXISBANK
2023-08-21,952.3005,957.542,947.109,955.4954,10860061,AXISBANK
2023-08-22,960.4373,978.8574,956.8432,977.6593,12677151,AXISBANK
2023-08-23,983.2003,992.6349,977.5095,979.7559,11899556,AXISBANK
2023-08-24,972.4178,986.5947,969.223,981.503,6228241,AXISBANK
2023-08-27,978.5079,990.8878,978.5079,988.5916,8451441,AXISBANK
2023-08-28,988.5916,989.3903,975.9122,979.107,8114141,AXISBANK
2023-08-29,981.4032,996.3789,978.4081,981.7526,9023083,AXISBANK
2023-08-30,980.2052,993.0843,967.0266,971.9187,21558300,AXISBANK
2023-08-31,972.6675,991.387,967.426,989.54,10946742,AXISBANK
2023-09-03,992.1357,992.9344,978.4081,980.6544,6727188,AXISBANK
2023-09-04,983.8492,984.598,976.3115,979.8557,10548660,AXISBANK
2023-09-05,979.8557,981.553,960.2376,963.4824,16351052,AXISBANK
2023-09-06,963.4824,978.2084,961.5355,976.611,8686550,AXISBANK
2023-09-07,976.611,985.6962,970.9203,978.7076,6439351,AXISBANK
2023-09-10,980.2051,1002.3691,977.4097,998.775,7130484,AXISBANK
2023-09-11,1008.3594,1008.3594,996.4288,999.2742,8958327,AXISBANK
2023-09-12,1001.3209,1015.348,992.0859,1012.8022,12254423,AXISBANK
2023-09-13,1012.8021,1020.7392,1007.4109,1019.2416,7855558,AXISBANK
2023-09-14,1019.3415,1030.0741,1012.902,1025.4816,8986157,AXISBANK
2023-09-17,1019.8906,1028.2271,1017.3448,1023.0854,6397319,AXISBANK
2023-09-19,1010.6557,1045.7985,1010.6557,1025.6313,13619788,AXISBANK
2023-09-20,1024.9324,1031.921,1010.456,1012.8022,8156588,AXISBANK
2023-09-21,1008.3593,1025.5813,1006.3626,1016.5959,7108110,AXISBANK
2023-09-24,1013.551,1024.3334,1003.5173,1017.2949,7123890,AXISBANK
2023-09-25,1017.3447,1019.042,1009.3577,1012.5026,6387615,AXISBANK
2023-09-26,1008.3095,1026.2802,1002.3692,1023.5347,5158686,AXISBANK
2023-09-27,1025.3318,1036.2639,1023.5346,1029.2255,15818489,AXISBANK
2023-09-28,1029.2254,1039.3089,1022.8357,1035.0159,9528626,AXISBANK
2023-10-02,1033.3188,1043.003,1030.9227,1039.359,11589322,AXISBANK
2023-10-03,1033.6681,1035.3155,987.2437,993.9328,22584212,AXISBANK
2023-10-04,998.3756,1007.5606,987.2936,1001.6203,7950412,AXISBANK
2023-10-05,1003.3674,1006.3626,997.7766,999.324,5289753,AXISBANK
2023-10-08,993.184,998.0761,986.6446,994.6317,6823214,AXISBANK
2023-10-09,998.2757,1013.3013,994.8812,1010.6057,5728499,AXISBANK
2023-10-10,1017.3448,1023.984,1010.3561,1017.4446,7396783,AXISBANK
2023-10-11,1020.3399,1029.3253,1013.3013,1016.7957,4920222,AXISBANK
2023-10-12,1007.361,1009.807,990.6382,992.4352,12173162,AXISBANK
2023-10-15,988.3918,1007.8103,988.3918,1003.1678,4646960,AXISBANK
2023-10-16,1007.2112,1013.0517,1001.4705,1006.4125,6105067,AXISBANK
2023-10-17,1008.3593,1012.4527,987.7429,991.2372,7818946,AXISBANK
2023-10-18,978.1086,997.3772,978.1086,989.7896,4836625,AXISBANK
2023-10-19,987.3935,991.2872,976.1618,978.7575,5664400,AXISBANK
2023-10-22,978.4081,983.3002,959.5388,962.7336,5896695,AXISBANK
2023-10-24,958.4405,972.4178,949.8545,953.8979,6957048,AXISBANK
2023-10-25,954.4471,973.4162,951.2024,970.471,17540495,AXISBANK
2023-10-26,978.408,1003.1178,971.7189,1001.1211,13443016,AXISBANK
2023-10-29,1001.1211,1001.1211,977.6094,987.5931,5270567,AXISBANK
2023-10-30,996.3789,996.3789,976.4113,980.2551,7816805,AXISBANK
2023-10-31,976.2615,977.7092,966.4276,970.2214,5703984,AXISBANK
2023-11-01,976.4113,986.7445,972.4178,981.3533,5193982,AXISBANK
2023-11-02,984.3984,989.7896,979.9057,987.2437,4268048,AXISBANK
2023-11-05,993.3837,1014.5493,991.4867,1007.7603,6552178,AXISBANK
2023-11-06,1006.3626,1020.5395,1003.617,1019.2416,6559859,AXISBANK
2023-11-07,1022.3366,1025.2818,1013.9502,1020.0403,7643314,AXISBANK
2023-11-08,1023.0854,1027.1787,1014.9986,1020.2401,4407935,AXISBANK
2023-11-09,1016.2466,1029.3253,1014.9987,1027.5282,3294063,AXISBANK
2023-11-12,1028.3769,1030.1739,1021.8375,1023.6844,5985481,AXISBANK
2023-11-14,1043.3025,1043.3025,1029.8744,1039.6584,7240388,AXISBANK
2023-11-15,1041.1062,1042.3042,1020.4897,1024.6829,6908825,AXISBANK
2023-11-16,1013.2514,1018.3431,990.2388,992.7347,13268353,AXISBANK
2023-11-19,979.4065,993.1342,978.7575,987.094,8215656,AXISBANK
2023-11-20,988.3419,995.8797,985.0473,990.1889,7061614,AXISBANK
2023-11-21,989.3902,998.2758,986.3951,996.4786,6103988,AXISBANK
2023-11-22,997.3772,1001.7701,993.7831,997.4271,3112891,AXISBANK
2023-11-23,1000.3724,1009.1082,998.0761,1006.8618,6956281,AXISBANK
2023-11-27,1011.4044,1020.29,1007.6106,1019.4913,6173384,AXISBANK
2023-11-28,1025.4815,1061.7724,1019.4912,1058.4279,9422396,AXISBANK
2023-11-29,1060.9736,1079.1441,1053.7354,1072.5049,24755589,AXISBANK
2023-11-30,1073.6531,1107.1985,1068.4615,1102.8556,14428758,AXISBANK
