date,open,high,low,close,volume,symbol
2018-09-27,839.5465,866.367,812.5767,822.1306,885340,INDIGO
2018-09-30,808.0983,812.0293,765.3547,802.774,1143537,INDIGO
2018-10-02,786.204,792.1752,768.2905,774.5602,1738525,INDIGO
2018-10-03,760.329,835.6652,755.4027,812.7758,3041589,INDIGO
2018-10-04,780.7305,809.0936,752.3177,763.1653,1181505,INDIGO
2018-10-07,762.3194,781.9247,751.4717,778.0932,860942,INDIGO
2018-10-08,771.2761,784.2136,687.6797,720.969,2073604,INDIGO
2018-10-09,761.2744,764.7079,733.7573,740.8729,2568524,INDIGO
2018-10-10,721.5164,797.7981,710.6687,757.1443,4441595,INDIGO
2018-10-11,767.1461,812.6762,767.1461,804.6649,2218133,INDIGO
2018-10-14,805.9586,824.6683,782.2233,818.3488,1352160,INDIGO
2018-10-15,821.1354,871.6415,810.238,865.0732,1354489,INDIGO
2018-10-16,865.9191,873.1343,826.0118,833.1275,1152038,INDIGO
2018-10-18,845.9157,865.8196,823.0262,827.6539,1153496,INDIGO
2018-10-21,827.7037,828.9974,796.156,802.6248,1761019,INDIGO
2018-10-22,777.5955,811.0341,777.5955,799.9874,1201172,INDIGO
2018-10-23,818.2991,842.9301,786.4031,812.8255,2452689,INDIGO
2018-10-24,782.8702,887.714,782.8702,873.7315,4411095,INDIGO
2018-10-25,873.4329,889.2565,855.8677,865.9191,1864139,INDIGO
2018-10-28,864.8244,886.669,849.8965,880.1505,836280,INDIGO
2018-10-29,871.7908,897.2678,865.8694,878.1601,968278,INDIGO
2018-10-30,879.7524,892.5406,867.4119,884.6288,658576,INDIGO
2018-10-31,885.7235,927.1236,884.8776,920.9534,2210679,INDIGO
2018-11-01,949.9137,974.2959,940.5091,970.564,1269261,INDIGO
2018-11-04,975.0921,978.2767,946.8783,964.2445,736353,INDIGO
2018-11-05,962.3536,962.3536,935.4833,951.0582,912782,INDIGO
2018-11-06,960.5623,965.2894,952.0534,956.5815,75468,INDIGO
2018-11-08,966.1353,1000.0715,966.1353,987.1837,1364447,INDIGO
