date,open,high,low,close,volume,symbol
2002-08-11,277.9208,281.4629,277.4666,280.7363,13300,ULTRACEMCO
2002-08-12,274.7874,284.2785,274.7874,282.3712,14200,ULTRACEMCO
2002-08-13,275.2869,283.3703,275.2869,282.6437,40000,ULTRACEMCO
2002-08-14,282.6437,282.6437,282.6437,282.6437,0,ULTRACEMCO
2002-08-15,281.5538,283.3703,279.7827,282.5074,30600,ULTRACEMCO
2002-08-18,282.4621,285.0959,282.0988,282.6891,29300,ULTRACEMCO
2002-08-19,283.5974,284.1423,282.008,282.9162,74300,ULTRACEMCO
2002-08-20,280.6455,294.4962,280.6455,287.2757,48800,ULTRACEMCO
2002-08-21,287.0486,289.5463,282.462,285.6862,32600,ULTRACEMCO
2002-08-22,282.462,286.9124,282.462,285.7317,46100,ULTRACEMCO
2002-08-25,285.096,287.8207,284.2786,287.0033,31600,ULTRACEMCO
2002-08-26,286.5491,287.9114,283.3702,286.7307,41800,ULTRACEMCO
2002-08-27,278.829,292.3618,278.829,286.0041,33100,ULTRACEMCO
2002-08-28,286.5037,292.4527,282.9616,289.5463,41100,ULTRACEMCO
2002-08-29,290.6362,290.6362,282.9615,285.8679,84100,ULTRACEMCO
2002-09-01,288.8197,289.2738,282.9161,284.5509,23300,ULTRACEMCO
2002-09-02,286.5491,286.5491,281.7354,282.5074,15500,ULTRACEMCO
2002-09-03,283.3702,287.3665,280.6455,285.6408,16300,ULTRACEMCO
2002-09-04,283.3703,294.3145,283.1432,291.9077,49800,ULTRACEMCO
2002-09-05,289.7733,295.0411,287.094,289.0013,46800,ULTRACEMCO
2002-09-08,285.1867,287.9115,284.3239,285.4592,13800,ULTRACEMCO
2002-09-09,285.4592,285.4592,285.4592,285.4592,0,ULTRACEMCO
2002-09-10,284.2786,288.8197,283.4157,285.1414,20400,ULTRACEMCO
2002-09-11,284.2785,293.3609,283.4611,291.7715,61900,ULTRACEMCO
2002-09-12,291.5444,292.4526,285.2776,287.5482,58400,ULTRACEMCO
2002-09-15,284.2785,289.0013,282.9615,287.8206,24600,ULTRACEMCO
2002-09-16,284.2786,289.728,284.2786,285.9588,6600,ULTRACEMCO
