date,open,high,low,close,volume,symbol
2007-10-04,27.5793,33.6296,25.537,30.8962,855215656,POWERGRID
2007-10-07,31.9404,31.9404,29.1303,29.3146,126671715,POWERGRID
2007-10-08,29.3299,31.5873,27.7483,31.3108,116725709,POWERGRID
2007-10-09,32.1247,32.2476,31.3262,31.6026,67931378,POWERGRID
2007-10-10,36.8543,36.8543,31.3262,35.1345,106320954,POWERGRID
2007-10-11,34.3974,36.2094,34.0903,34.9041,99410791,POWERGRID
2007-10-14,35.6259,35.8409,35.0577,35.3648,41814972,POWERGRID
2007-10-15,35.4109,39.5877,35.1652,38.9735,138614496,POWERGRID
2007-10-16,35.0116,42.9967,32.5854,42.014,204876259,POWERGRID
2007-10-17,42.6896,45.899,38.8046,40.5398,146617799,POWERGRID
2007-10-18,39.6184,42.0447,38.39,40.4016,110266491,POWERGRID
2007-10-21,39.5877,41.108,38.5435,39.8641,72253405,POWERGRID
2007-10-22,40.8469,43.0889,40.8469,42.705,74594921,POWERGRID
2007-10-23,43.611,44.0717,41.5687,42.0447,63055170,POWERGRID
2007-10-24,40.6166,42.9353,37.054,41.9525,34522489,POWERGRID
2007-10-25,42.6896,43.9028,41.5379,43.2117,62370025,POWERGRID
2007-10-28,43.9181,45.1466,43.7031,44.087,43657697,POWERGRID
2007-10-29,44.6859,46.2829,43.3653,45.0698,79921711,POWERGRID
2007-10-30,45.3001,47.02,45.1466,46.0065,44655368,POWERGRID
2007-10-31,47.1429,47.4961,44.6091,44.9777,50632492,POWERGRID
2007-11-01,43.3499,46.068,42.9968,45.7915,32001693,POWERGRID
2007-11-04,45.7608,47.7571,45.4844,46.7283,38833135,POWERGRID
2007-11-05,47.5421,50.3369,46.6975,47.3425,81880281,POWERGRID
2007-11-06,48.2178,48.8934,45.6073,46.6515,33593141,POWERGRID
2007-11-07,45.4537,47.0968,44.8395,45.853,27990521,POWERGRID
2007-11-11,44.4709,47.7878,43.2578,46.9586,35153735,POWERGRID
2007-11-12,47.7571,49.047,46.2369,48.0796,43830531,POWERGRID
2007-11-13,48.9242,49.5998,47.2043,47.45,36738579,POWERGRID
2007-11-14,48.3406,49.0931,47.3425,48.2485,29242252,POWERGRID
2007-11-15,48.0335,49.0009,47.3578,47.9107,18895294,POWERGRID
2007-11-18,49.0009,51.4425,48.6324,49.6459,40716718,POWERGRID
2007-11-19,49.4463,50.8283,48.2792,48.8781,26342171,POWERGRID
2007-11-20,49.1698,49.4616,43.9795,45.0698,26814499,POWERGRID
2007-11-21,44.5938,46.4058,41.6301,43.5189,34096185,POWERGRID
2007-11-22,46.3751,46.6822,43.7953,46.4058,27664090,POWERGRID
2007-11-25,48.1256,48.1256,46.4058,46.7743,20159123,POWERGRID
2007-11-26,47.5728,47.5728,45.1466,45.6226,20573198,POWERGRID
2007-11-27,46.6208,46.8357,44.6398,44.947,16435311,POWERGRID
2007-11-28,46.0679,46.3136,43.1657,43.7338,25530967,POWERGRID
2007-11-29,44.5323,45.6994,43.9181,45.423,18437721,POWERGRID
2007-12-02,45.9758,46.6361,45.6226,46.0679,16851227,POWERGRID
2007-12-03,46.3751,46.759,45.1312,45.469,14008727,POWERGRID
2007-12-04,45.5459,47.45,45.4537,47.2811,27725290,POWERGRID
2007-12-05,48.3099,49.0317,45.8069,46.4058,24104710,POWERGRID
2007-12-06,46.6975,47.3578,45.3769,46.2062,11742386,POWERGRID
2007-12-09,46.6515,46.8204,45.6533,46.2522,8330010,POWERGRID
2007-12-10,46.6668,46.9279,45.8069,46.0372,11685950,POWERGRID
2007-12-11,45.4537,46.4211,45.1466,46.0065,16342131,POWERGRID
2007-12-12,46.0679,46.6822,45.0698,45.2387,14620172,POWERGRID
2007-12-13,45.0852,45.4998,44.5631,44.7934,10991851,POWERGRID
2007-12-16,45.0544,45.3001,41.4611,42.0907,19355678,POWERGRID
2007-12-17,41.6147,43.3039,40.6012,41.9065,21607783,POWERGRID
2007-12-18,43.2578,43.6263,40.7855,41.1387,19526912,POWERGRID
2007-12-19,41.6761,42.014,40.5398,40.7241,17105204,POWERGRID
2007-12-23,41.3383,42.6282,41.0005,41.9679,16711519,POWERGRID
2007-12-25,42.1982,43.7645,42.1982,43.2424,20930094,POWERGRID
2007-12-26,44.1331,44.7473,43.181,43.5496,44565277,POWERGRID
2007-12-27,43.4574,44.0717,42.9968,43.8874,18354518,POWERGRID
2007-12-30,44.2252,44.4709,43.6724,44.2099,11982308,POWERGRID
2007-12-31,44.4402,45.4384,44.0256,45.0237,16687746,POWERGRID
2008-01-01,45.0237,45.3616,44.1177,44.778,13437280,POWERGRID
2008-01-02,44.5016,46.805,43.9642,46.6208,31815218,POWERGRID
2008-01-03,47.2964,47.9107,46.068,46.3751,28011310,POWERGRID
2008-01-06,46.0833,47.0507,45.4998,45.9912,15858063,POWERGRID
2008-01-07,46.0372,46.6822,43.8874,44.4249,13282666,POWERGRID
2008-01-08,44.4709,44.6706,43.611,43.7185,13113527,POWERGRID
2008-01-09,43.9181,45.1466,42.3825,42.6743,18023003,POWERGRID
2008-01-10,43.2578,43.7338,41.6147,43.3192,11629440,POWERGRID
2008-01-13,43.396,44.4402,42.705,43.9795,10264240,POWERGRID
2008-01-14,44.6859,44.8702,42.2904,42.6436,11558334,POWERGRID
2008-01-15,42.3364,42.6896,40.7087,41.7683,14834065,POWERGRID
2008-01-16,41.9218,43.8413,41.0312,42.8893,16169395,POWERGRID
2008-01-17,42.5361,42.5821,40.5398,40.893,13254156,POWERGRID
2008-01-20,40.5398,40.5398,29.5603,33.9367,33202389,POWERGRID
2008-01-21,30.5891,32.2476,24.2471,30.5277,58755707,POWERGRID
2008-01-22,31.0191,35.242,31.0191,33.9367,28425991,POWERGRID
2008-01-23,35.7641,36.4244,32.4011,34.0135,29911930,POWERGRID
2008-01-24,35.6259,35.933,34.3206,35.7641,12550722,POWERGRID
2008-01-27,35.2727,36.4244,32.4011,36.148,13601109,POWERGRID
2008-01-28,36.2401,36.7622,35.0116,35.5491,7679877,POWERGRID
2008-01-29,35.6259,35.7794,33.1382,33.5835,9016102,POWERGRID
2008-01-30,33.9367,34.0289,31.0191,31.3876,41538563,POWERGRID
2008-01-31,31.9251,32.7082,31.6333,32.4779,9089201,POWERGRID
2008-02-03,33.0922,34.551,33.0922,34.1517,12009385,POWERGRID
2008-02-04,34.2131,35.6719,33.476,35.2113,14593303,POWERGRID
2008-02-05,34.2438,35.3188,32.9539,34.9041,12429218,POWERGRID
2008-02-06,34.4281,35.6105,33.0461,33.2611,11300078,POWERGRID
2008-02-07,33.476,33.7524,31.8022,32.4011,13514197,POWERGRID
2008-02-10,32.8618,32.8618,29.7906,30.1131,15133331,POWERGRID
2008-02-11,31.0191,31.2187,29.3299,29.5756,10237627,POWERGRID
2008-02-12,30.0977,30.4816,28.5468,29.1456,10395753,POWERGRID
2008-02-13,29.7906,32.0172,29.7906,31.6947,12514003,POWERGRID
2008-02-14,31.5719,32.8618,30.7273,32.6007,12080990,POWERGRID
2008-02-17,33.3378,33.3378,32.1401,32.4165,6977153,POWERGRID
2008-02-18,33.0,33.0768,31.8176,32.0633,7226542,POWERGRID
2008-02-19,31.7562,31.7715,30.9116,31.2648,5604999,POWERGRID
2008-02-20,31.7715,32.0172,31.0959,31.4798,3874365,POWERGRID
2008-02-21,30.4356,31.2801,30.1131,31.0805,2691220,POWERGRID
2008-02-24,31.449,31.7255,30.5891,31.3416,6270186,POWERGRID
2008-02-25,31.6333,31.9097,31.3108,31.4644,7139423,POWERGRID
2008-02-26,31.9251,34.9502,31.9251,33.3071,43223132,POWERGRID
2008-02-27,33.6296,34.5049,33.1689,34.2438,35763847,POWERGRID
2008-02-28,34.0289,34.7045,33.1996,33.7525,16477462,POWERGRID
2008-03-02,32.2783,33.4146,31.9712,32.3397,10049153,POWERGRID
2008-03-03,32.5547,32.6775,30.712,31.5105,11485198,POWERGRID
2008-03-04,31.664,32.2476,30.7427,32.094,8581053,POWERGRID
2008-03-06,31.6333,31.6333,29.1764,30.4509,14251925,POWERGRID
2008-03-09,30.4972,30.5589,28.5989,30.3429,11713659,POWERGRID
2008-03-10,30.0959,33.1518,29.386,32.8431,19665129,POWERGRID
2008-03-11,33.7383,33.9544,31.701,32.0097,12262350,POWERGRID
2008-03-12,31.1763,31.485,26.8548,27.6111,47000084,POWERGRID
2008-03-13,28.3828,29.6329,27.8117,29.5095,35798540,POWERGRID
2008-03-16,28.9538,28.9538,27.75,28.3519,19211273,POWERGRID
2008-03-17,28.3056,29.1545,27.8426,28.5988,12632937,POWERGRID
2008-03-18,29.9416,32.0406,28.5834,28.7686,16449023,POWERGRID
2008-03-23,29.849,29.849,28.4136,29.0464,11636914,POWERGRID
2008-03-24,29.8027,30.3274,29.2625,30.1422,13232423,POWERGRID
2008-03-25,29.9416,30.6824,29.6329,29.957,11448313,POWERGRID
2008-03-26,29.5094,30.7905,29.5094,30.4972,17425122,POWERGRID
2008-03-27,30.6361,30.7905,29.7564,30.5589,11599511,POWERGRID
2008-03-30,30.5589,30.6978,29.9416,30.3429,9914705,POWERGRID
2008-03-31,30.5589,30.8368,30.0188,30.4046,6034588,POWERGRID
2008-04-01,30.5589,31.7936,30.5589,30.8985,6087024,POWERGRID
2008-04-02,30.9757,31.1146,30.4046,30.6516,3883474,POWERGRID
2008-04-03,30.8522,30.8522,29.9107,30.4972,5906537,POWERGRID
2008-04-06,30.5435,30.6824,30.0188,30.3737,4088729,POWERGRID
2008-04-07,30.3274,30.3892,29.386,29.602,5753811,POWERGRID
2008-04-08,29.6947,29.9416,29.3397,29.6792,3776374,POWERGRID
2008-04-09,29.6329,30.4818,29.5249,30.2657,7075297,POWERGRID
2008-04-10,30.5589,30.7133,30.0959,30.4046,4012660,POWERGRID
2008-04-14,30.2194,31.022,29.6946,30.8676,6362785,POWERGRID
2008-04-15,31.1763,31.3924,30.3274,30.4509,4725794,POWERGRID
2008-04-16,30.9139,32.3493,30.5744,31.6239,14831167,POWERGRID
2008-04-20,32.1023,32.6888,31.7936,32.1332,7639361,POWERGRID
2008-04-21,32.1023,33.0284,31.7936,32.6579,8814769,POWERGRID
2008-04-22,32.7197,33.0747,32.2567,32.6888,5265604,POWERGRID
2008-04-23,33.0284,33.0901,31.2535,31.5313,8801780,POWERGRID
2008-04-24,32.1023,32.2412,31.3615,31.7936,4095990,POWERGRID
2008-04-27,31.8245,32.5345,31.7937,31.9171,4708244,POWERGRID
2008-04-28,32.1023,32.6734,31.948,32.3647,6497143,POWERGRID
2008-04-29,32.6888,32.9975,32.411,32.5808,6331377,POWERGRID
2008-05-01,33.0747,33.8001,32.8123,32.874,5658418,POWERGRID
2008-05-04,33.3062,33.4914,32.5036,32.7197,7642293,POWERGRID
2008-05-05,32.4573,33.0901,32.2567,32.4419,5061166,POWERGRID
2008-05-06,32.411,32.6271,31.485,31.9789,4303106,POWERGRID
2008-05-07,31.7319,31.9171,31.4078,31.593,3642073,POWERGRID
2008-05-08,31.1763,32.2258,30.9294,31.4078,8621761,POWERGRID
2008-05-11,31.4078,31.6393,30.7133,31.4078,4890395,POWERGRID
2008-05-12,31.5467,31.7319,31.238,31.5004,5056766,POWERGRID
2008-05-13,30.8676,31.7165,30.8676,31.5467,2982486,POWERGRID
2008-05-14,30.8676,31.9171,30.8676,31.5621,2646760,POWERGRID
2008-05-15,31.7937,31.9017,31.4232,31.8091,4422288,POWERGRID
2008-05-19,31.485,31.8708,31.4232,31.7474,3464912,POWERGRID
2008-05-20,31.022,32.411,31.022,31.948,3419088,POWERGRID
2008-05-21,31.1763,31.6702,31.1763,31.5158,3558000,POWERGRID
2008-05-22,31.3306,31.7628,30.8676,30.9911,4417028,POWERGRID
2008-05-25,29.3242,30.9448,29.3242,30.7596,2605807,POWERGRID
2008-05-26,30.8059,31.1454,29.6947,29.8336,3316550,POWERGRID
2008-05-27,29.9416,31.1146,29.4169,30.9294,4505700,POWERGRID
2008-05-28,31.2535,31.7936,30.5281,31.4387,11026212,POWERGRID
2008-05-29,31.5159,31.6393,30.312,30.4355,4023430,POWERGRID
2008-06-01,30.2503,30.8676,28.7069,29.139,4431595,POWERGRID
2008-06-02,28.7069,29.0156,27.7963,28.0587,6240766,POWERGRID
2008-06-03,27.9352,28.2284,27.0246,27.1944,5762089,POWERGRID
2008-06-04,27.1635,27.3487,26.2375,27.1481,9721099,POWERGRID
2008-06-05,27.0092,27.9815,26.469,26.8548,6317089,POWERGRID
2008-06-08,26.5462,27.1326,25.3114,26.4844,6500809,POWERGRID
2008-06-09,26.2375,26.5153,25.6973,26.2992,6717902,POWERGRID
2008-06-10,26.5462,26.8548,26.2375,26.4227,2586175,POWERGRID
2008-06-11,26.0831,26.7622,25.3114,26.6079,3244212,POWERGRID
2008-06-12,26.5616,26.824,26.1603,26.4381,4248430,POWERGRID
2008-06-15,26.6696,27.7809,26.577,27.3641,4354615,POWERGRID
2008-06-16,27.75,28.3982,26.8857,28.1821,4736084,POWERGRID
2008-06-17,28.0895,28.7686,28.0895,28.1513,5055019,POWERGRID
2008-06-18,27.5957,28.0895,27.1018,27.5494,4221271,POWERGRID
2008-06-19,27.7809,27.8889,26.5616,26.9166,3837789,POWERGRID
2008-06-22,26.7005,26.7931,25.7127,25.9751,4516050,POWERGRID
2008-06-23,25.9751,26.361,24.9102,25.1726,5238203,POWERGRID
2008-06-24,24.6941,24.9873,23.9224,24.478,3933879,POWERGRID
2008-06-25,24.6169,26.9783,24.6169,25.8671,18253250,POWERGRID
2008-06-26,25.0028,25.5584,24.5861,24.725,6821283,POWERGRID
2008-06-29,24.7095,24.941,23.5366,24.2311,4596315,POWERGRID
2008-06-30,24.2311,24.2311,21.6536,22.5179,6202295,POWERGRID
2008-07-01,22.5334,23.7526,21.808,23.5057,5245963,POWERGRID
2008-07-02,23.3051,23.5057,22.2247,22.8883,4726793,POWERGRID
2008-07-03,22.5334,23.6446,22.379,23.197,4862814,POWERGRID
2008-07-06,23.5057,24.6632,23.5057,23.7063,5528014,POWERGRID
2008-07-07,21.916,25.0028,21.916,24.4009,8354280,POWERGRID
2008-07-08,24.725,26.2066,24.725,26.0986,6860769,POWERGRID
2008-07-09,26.0986,27.5648,25.3732,27.2407,7216175,POWERGRID
2008-07-10,27.5031,27.8426,25.7436,25.9442,6040791,POWERGRID
2008-07-13,25.3115,26.8857,25.3115,25.9597,5942149,POWERGRID
2008-07-14,25.3115,25.5893,24.6941,24.8793,3693378,POWERGRID
2008-07-15,24.8793,25.3115,23.7835,24.2002,6973872,POWERGRID
2008-07-16,24.6941,25.6201,24.6941,25.4349,5038238,POWERGRID
2008-07-17,25.8979,27.0709,25.1417,26.8548,5983177,POWERGRID
2008-07-20,27.3179,28.5371,26.8703,28.3674,8754188,POWERGRID
2008-07-21,28.3673,29.7873,28.1204,29.5249,12631056,POWERGRID
2008-07-22,30.8368,32.2258,30.2811,31.6084,12798869,POWERGRID
2008-07-23,28.5989,32.1949,28.5989,30.4972,10764301,POWERGRID
2008-07-24,30.1731,31.5467,29.4014,30.5589,10710381,POWERGRID
2008-07-27,30.5589,31.1609,29.9725,30.312,5533881,POWERGRID
2008-07-28,29.6329,30.0959,28.8612,29.0927,5145929,POWERGRID
2008-07-29,29.3551,30.5589,29.3551,30.312,7354746,POWERGRID
2008-07-30,30.8368,30.8368,28.8612,29.2471,6006517,POWERGRID
2008-07-31,28.7841,30.2194,27.7809,30.0959,4699412,POWERGRID
2008-08-03,29.494,30.8368,29.494,30.2811,4301346,POWERGRID
2008-08-04,30.4046,31.8708,30.0959,31.6393,9161115,POWERGRID
2008-08-05,32.766,32.766,30.6207,30.8368,8616591,POWERGRID
2008-08-06,29.8027,31.4541,29.8027,30.7596,4809365,POWERGRID
2008-08-07,30.4046,30.9911,30.1268,30.2348,4883824,POWERGRID
2008-08-10,30.6207,30.9602,30.2811,30.5126,2714705,POWERGRID
2008-08-11,30.7133,30.8676,29.7564,29.9879,5801276,POWERGRID
2008-08-12,29.6329,30.4046,29.4014,30.1114,2754609,POWERGRID
2008-08-13,29.9416,30.2503,29.3242,29.386,2566362,POWERGRID
2008-08-17,29.3242,29.9416,28.7686,29.0464,2963058,POWERGRID
2008-08-18,29.0001,29.1699,27.9198,28.5063,2941144,POWERGRID
2008-08-19,28.7069,29.0619,28.6297,28.8304,3319410,POWERGRID
2008-08-20,28.7069,29.0001,28.1821,28.5217,4138486,POWERGRID
2008-08-21,29.5095,29.5095,27.5031,28.2284,4139879,POWERGRID
2008-08-24,28.923,28.923,28.3365,28.5371,2034227,POWERGRID
2008-08-25,28.2439,28.676,28.0587,28.5834,1489491,POWERGRID
2008-08-26,28.7378,28.9384,27.858,28.0124,4297168,POWERGRID
2008-08-27,28.0895,28.3982,27.2407,27.5957,7382078,POWERGRID
2008-08-28,28.0895,28.8458,27.9661,28.7378,2219080,POWERGRID
2008-08-31,28.6756,28.8466,28.1468,28.7222,3417069,POWERGRID
2008-09-01,28.9244,30.355,28.6756,30.2306,5030404,POWERGRID
2008-09-03,29.8885,30.1373,29.3442,29.593,2813325,POWERGRID
2008-09-04,29.2354,29.2665,28.6133,28.9399,3330688,POWERGRID
2008-09-07,30.4794,31.6924,30.1684,30.4639,8377948,POWERGRID
2008-09-08,30.4639,30.8216,29.873,30.5727,3737279,POWERGRID
2008-09-09,30.4172,30.8215,30.0129,30.3084,3847698,POWERGRID
2008-09-10,30.1684,30.1684,29.2665,29.4997,2567354,POWERGRID
2008-09-11,29.7019,30.6038,29.3131,29.7952,6093354,POWERGRID
2008-09-14,28.7067,29.1576,27.0738,27.9136,6770268,POWERGRID
2008-09-15,26.825,28.7067,26.4362,28.4578,4654621,POWERGRID
2008-09-16,28.8622,28.8622,27.3693,27.727,4674190,POWERGRID
2008-09-17,27.3693,28.209,25.6743,27.6648,6603710,POWERGRID
2008-09-18,28.3179,29.4997,27.9913,29.3442,9821730,POWERGRID
2008-09-21,30.1684,31.4125,28.4734,28.7067,4162514,POWERGRID
2008-09-22,28.3645,29.0021,27.8358,28.3645,6569683,POWERGRID
2008-09-23,28.4578,29.3287,28.0846,29.0177,5730103,POWERGRID
2008-09-24,29.0954,29.2198,27.447,28.1157,10926783,POWERGRID
2008-09-25,28.2712,28.2712,27.1827,27.6648,4967945,POWERGRID
2008-09-28,28.4578,28.4578,26.1252,26.6384,7859964,POWERGRID
2008-09-29,25.1922,27.6803,25.1922,26.6851,6616439,POWERGRID
2008-09-30,27.0272,27.8358,26.4829,27.5714,3743739,POWERGRID
2008-10-02,27.7114,28.3023,27.2138,27.9602,4681406,POWERGRID
2008-10-05,27.6492,27.9913,26.825,27.3848,5560277,POWERGRID
2008-10-06,27.3693,28.8933,27.3693,28.2868,9928258,POWERGRID
2008-10-07,27.3382,28.3023,26.1563,28.0691,9985473,POWERGRID
2008-10-09,27.9602,28.5356,25.8298,27.898,9025179,POWERGRID
2008-10-12,28.038,28.6756,27.8514,28.4578,6805621,POWERGRID
2008-10-13,28.6133,29.5153,27.5559,27.7736,5099383,POWERGRID
2008-10-14,27.6181,28.1313,27.2449,27.5403,5495022,POWERGRID
2008-10-15,27.1516,27.1516,25.9697,26.4829,6651066,POWERGRID
2008-10-16,27.0272,27.2138,24.1347,24.4924,5586092,POWERGRID
2008-10-19,24.5857,25.752,23.9948,24.7723,7922965,POWERGRID
2008-10-20,25.0211,26.2807,24.2591,24.9745,8047276,POWERGRID
2008-10-21,24.7257,24.9123,23.3728,23.606,5408099,POWERGRID
2008-10-22,23.0151,23.2328,22.1131,22.4553,6641370,POWERGRID
2008-10-23,21.771,22.082,19.2829,19.5473,9905588,POWERGRID
2008-10-26,19.1896,19.2829,16.1728,18.0389,12878172,POWERGRID
2008-10-28,20.527,21.7088,18.6609,20.4181,13094201,POWERGRID
2008-10-30,21.4911,22.3931,20.6514,21.7244,8097887,POWERGRID
2008-11-02,22.9529,22.984,21.6155,22.3931,4951148,POWERGRID
2008-11-03,22.082,23.5594,21.9732,23.3728,4515828,POWERGRID
2008-11-04,24.508,24.508,22.082,22.5175,6145587,POWERGRID
2008-11-05,22.082,23.2483,21.3201,21.771,4896229,POWERGRID
2008-11-06,21.6155,24.1658,21.46,23.4661,8250147,POWERGRID
2008-11-09,24.1969,24.5391,23.4661,23.9948,3775177,POWERGRID
2008-11-10,24.1036,24.7101,23.1706,23.7149,8900004,POWERGRID
2008-11-11,24.228,24.228,22.4397,22.7196,5705390,POWERGRID
2008-11-13,22.5175,23.6371,22.362,22.6419,4038880,POWERGRID
2008-11-16,24.3525,24.3525,21.46,23.5749,5361538,POWERGRID
2008-11-17,23.5127,23.5127,21.8643,22.2998,6392448,POWERGRID
2008-11-18,22.3931,23.0928,21.4756,21.7555,5606729,POWERGRID
2008-11-19,21.771,21.9265,20.6047,21.5222,5080395,POWERGRID
2008-11-20,21.3823,23.606,20.838,22.8907,8350092,POWERGRID
2008-11-23,23.5749,23.8393,22.2998,23.4661,5420119,POWERGRID
2008-11-24,23.7149,23.9948,22.7041,22.8907,5453771,POWERGRID
