date,open,high,low,close,volume,symbol
2024-02-14,179.6715,182.9115,179.2788,182.5679,17335763,BEL
2024-02-15,185.5624,186.9369,183.4515,184.8751,29843059,BEL
2024-02-18,186.4951,188.9987,184.8751,185.3169,25343215,BEL
2024-02-19,185.6606,187.9678,182.8624,187.1824,17809897,BEL
2024-02-20,187.8206,189.0478,183.5988,185.2678,17870782,BEL
2024-02-21,186.2987,192.435,185.2678,191.2078,31992371,BEL
2024-02-22,192.7296,203.235,192.386,201.5659,76179371,BEL
2024-02-25,201.9095,203.1368,199.1114,200.535,27013630,BEL
2024-02-26,199.8477,205.1986,199.4059,201.615,28877205,BEL
2024-02-27,202.4495,205.1986,197.7859,201.9095,38996363,BEL
2024-02-28,201.7132,202.155,196.1169,201.3696,24059731,BEL
2024-02-29,202.2041,204.2659,201.075,201.8605,12949604,BEL
2024-03-03,204.1677,209.0767,202.5968,205.7877,34272251,BEL
2024-03-04,207.1622,209.8622,206.0332,206.9168,24964592,BEL
2024-03-05,207.9477,209.5676,201.8604,206.6222,26236957,BEL
2024-03-06,207.604,212.8567,207.3095,211.2858,41484038,BEL
2024-03-10,212.5131,212.5131,208.0458,208.684,22800967,BEL
2024-03-11,207.1622,207.5059,197.835,200.535,34719550,BEL
2024-03-12,200.3877,201.8604,184.7769,186.8387,41620003,BEL
2024-03-13,185.5624,193.5641,182.8624,191.6987,34622781,BEL
2024-03-14,193.1714,193.1714,175.8424,185.4151,88781999,BEL
2024-03-17,186.5442,188.5078,183.6478,186.446,22999225,BEL
2024-03-18,186.5442,188.9496,181.1933,182.0279,27819341,BEL
2024-03-19,183.5006,184.5315,179.1806,184.0406,16235947,BEL
2024-03-20,186.5442,193.9078,186.5442,193.2696,43152810,BEL
2024-03-21,193.6145,196.0285,189.9195,194.5998,31321524,BEL
2024-03-25,194.1071,197.5557,193.0725,196.4719,25723863,BEL
2024-03-26,197.063,200.955,195.0924,196.5211,37817130,BEL
2024-03-27,197.5557,199.4771,196.0777,198.541,17425093,BEL
2024-03-31,201.9896,209.6258,200.758,208.0001,45840349,BEL
2024-04-01,210.6111,219.3804,209.478,217.7547,93873385,BEL
2024-04-02,218.4444,222.1393,215.6363,218.2473,47658754,BEL
2024-04-03,220.218,220.6121,215.0451,217.065,18279026,BEL
2024-04-04,217.1142,222.6813,215.5377,221.2033,25365958,BEL
2024-04-07,222.2379,222.3857,218.8385,220.2672,16422350,BEL
2024-04-08,221.4989,225.5387,217.9517,224.7997,29048035,BEL
2024-04-09,225.6372,229.4307,223.1739,225.3909,37218693,BEL
2024-04-11,227.9034,231.9432,227.1645,230.0711,57174716,BEL
2024-04-14,226.6225,234.505,222.6813,231.0072,51676313,BEL
2024-04-15,229.0858,233.4705,226.6225,230.0219,32508661,BEL
2024-04-17,232.1403,233.9138,225.8343,227.7556,18623078,BEL
2024-04-18,225.1938,231.0564,222.3857,229.8741,27227241,BEL
2024-04-21,232.5344,232.6822,228.8888,229.8741,17549094,BEL
2024-04-22,230.8101,232.633,228.3468,230.9087,19202860,BEL
2024-04-23,231.7954,235.6382,230.6623,233.0271,33392337,BEL
2024-04-24,232.9285,236.5249,231.9925,234.1109,16197834,BEL
2024-04-25,234.9977,238.1014,234.4065,235.4411,20473627,BEL
2024-04-28,236.6235,236.6727,231.4013,231.9432,19876408,BEL
2024-04-29,232.83,233.8153,229.7755,230.3175,14514418,BEL
2024-05-01,231.2535,233.9138,227.3615,231.3028,19171145,BEL
2024-05-02,233.6183,234.505,227.7556,230.6623,15782582,BEL
2024-05-05,231.6476,232.3866,226.6225,228.4454,32422021,BEL
2024-05-06,229.0858,232.3373,222.1393,224.0607,26418769,BEL
2024-05-07,223.8636,229.2336,221.3018,228.199,18952985,BEL
2024-05-08,231.0564,234.7021,221.9915,222.8783,35229412,BEL
2024-05-09,224.5534,225.1446,219.8731,223.7651,18478580,BEL
2024-05-12,225.046,225.3416,217.7547,221.4496,32874369,BEL
2024-05-13,222.4349,228.4946,222.4349,227.5586,23191411,BEL
2024-05-14,228.3961,231.0564,226.1791,229.4307,33045920,BEL
2024-05-15,231.3028,236.4757,224.1592,234.4065,55556781,BEL
2024-05-16,237.461,245.984,234.3572,244.5553,82231249,BEL
2024-05-20,278.8442,278.8442,267.0697,270.1242,127035921,BEL
2024-05-21,272.9323,280.3222,260.4188,279.4354,85801218,BEL
2024-05-22,282.0958,288.993,279.0413,284.2635,70631009,BEL
2024-05-23,283.7708,295.4961,281.8002,292.8357,63609206,BEL
2024-05-26,297.3189,298.7476,285.3966,290.1261,49890427,BEL
2024-05-27,291.3578,291.407,280.8641,284.8547,33893805,BEL
2024-05-28,281.209,289.6334,280.8149,287.8599,31645904,BEL
2024-05-29,288.6974,291.9489,285.3966,286.3819,42769599,BEL
2024-05-30,289.8798,292.8357,282.0957,291.6041,51397345,BEL
2024-06-02,318.2569,318.2569,304.758,313.9707,67256146,BEL
2024-06-03,307.4184,307.4184,226.6718,251.7973,268052657,BEL
2024-06-04,260.6159,260.6159,226.6225,256.5268,193487058,BEL
2024-06-05,263.0792,277.3663,263.0792,269.6315,95502477,BEL
2024-06-06,269.9764,280.3715,264.7542,279.0413,60109827,BEL
2024-06-09,284.6576,287.7121,276.9721,279.2383,42363741,BEL
2024-06-10,282.7855,286.2341,281.1597,281.9973,32269277,BEL
2024-06-11,283.6723,288.6974,281.8494,286.2341,33990756,BEL
