date,open,high,low,close,volume,symbol
2022-04-07,2111.2327,2172.1241,2101.5001,2167.083,1924054,ADANIENT
2022-04-10,2177.9636,2196.0812,2154.6551,2176.3164,1615715,ADANIENT
2022-04-11,2184.1026,2215.0474,2151.1614,2193.0366,2632324,ADANIENT
2022-04-12,2206.0635,2213.2007,2169.5785,2195.5322,992512,ADANIENT
2022-04-17,2175.9173,2236.01,2152.9083,2229.8711,1747434,ADANIENT
2022-04-18,2241.0013,2250.9835,2136.2883,2164.438,1639219,ADANIENT
2022-04-19,2174.1205,2204.0171,2158.049,2180.0598,1119025,ADANIENT
2022-04-20,2212.0528,2289.4647,2199.9743,2282.2776,2243636,ADANIENT
2022-04-21,2292.9085,2301.8924,2260.9655,2269.2507,1786042,ADANIENT
2022-04-24,2255.9245,2290.9122,2238.6056,2280.1313,1683622,ADANIENT
2022-04-25,2292.9087,2409.6004,2291.0122,2391.0337,3199358,ADANIENT
2022-04-26,2400.6663,2416.6378,2320.8587,2329.9426,2559876,ADANIENT
2022-04-27,2355.6468,2385.6431,2332.1387,2374.3135,1679893,ADANIENT
2022-04-28,2384.7444,2389.8851,2297.4003,2327.8459,1916180,ADANIENT
2022-05-01,2320.8586,2358.0922,2306.8835,2335.3328,1006544,ADANIENT
2022-05-03,2354.4984,2358.6909,2229.0724,2249.7854,1744686,ADANIENT
2022-05-04,2265.9567,2299.6965,2232.0172,2251.3826,1636796,ADANIENT
2022-05-05,2206.0635,2257.9709,2196.0813,2243.6963,1161579,ADANIENT
2022-05-08,2225.529,2240.2027,2176.1171,2193.7356,1450886,ADANIENT
2022-05-09,2186.099,2216.0456,2093.7638,2105.7424,1471866,ADANIENT
2022-05-10,2105.8422,2153.9064,2073.3002,2115.5249,1397917,ADANIENT
2022-05-11,2099.254,2109.8352,2007.4678,2041.5569,1553685,ADANIENT
2022-05-12,2080.787,2131.1971,2031.6747,2050.491,1547617,ADANIENT
2022-05-15,2078.9401,2138.1345,2053.9846,2102.1487,1742552,ADANIENT
2022-05-16,2129.2507,2188.3452,2115.6249,2180.9585,1061085,ADANIENT
2022-05-17,2195.7818,2212.9511,2168.1312,2177.2151,1296983,ADANIENT
2022-05-18,2141.1795,2150.9122,2093.864,2110.9834,986930,ADANIENT
2022-05-19,2155.1542,2228.4234,2147.1685,2215.5964,1444803,ADANIENT
2022-05-22,2227.7747,2241.0011,2151.8102,2166.7834,1455450,ADANIENT
2022-05-23,2157.1507,2175.0187,2138.7336,2156.3521,1008943,ADANIENT
2022-05-24,2164.1382,2177.5642,2062.5195,2070.4553,1382448,ADANIENT
2022-05-25,2073.3004,2084.2808,1902.8045,2042.7549,4967514,ADANIENT
2022-05-26,2076.2949,2090.5695,2044.0524,2076.4446,1354005,ADANIENT
2022-05-29,2116.2237,2171.1257,2098.2557,2161.7922,1384584,ADANIENT
2022-05-30,2156.1526,2221.8355,2146.5696,2163.6892,2861556,ADANIENT
2022-05-31,2166.0847,2185.4003,2122.2131,2147.0686,1448212,ADANIENT
2022-06-01,2151.1614,2214.0491,2138.484,2205.4644,1855167,ADANIENT
2022-06-02,2231.019,2238.2561,2172.174,2186.0991,1651685,ADANIENT
2022-06-05,2184.6017,2226.0278,2164.3378,2221.0867,1664487,ADANIENT
2022-06-06,2206.0635,2250.6838,2203.1188,2223.5823,2046676,ADANIENT
2022-06-07,2240.9513,2240.9513,2154.7053,2173.322,1530739,ADANIENT
2022-06-08,2156.4523,2220.0388,2151.1617,2215.2473,1440385,ADANIENT
2022-06-09,2186.099,2211.0545,2167.1329,2199.1758,1305761,ADANIENT
2022-06-12,2168.6302,2168.6302,2063.0686,2076.0454,1764172,ADANIENT
2022-06-13,2269.9495,2269.9495,2049.4431,2192.5376,6515102,ADANIENT
2022-06-14,2214.4483,2215.7461,2170.3271,2180.7087,1313510,ADANIENT
2022-06-15,2201.0722,2213.3504,2072.352,2079.2896,2131789,ADANIENT
2022-06-16,2058.3271,2133.5926,2056.4803,2092.0669,2280135,ADANIENT
2022-06-19,2103.5463,2119.5178,2021.3929,2076.1453,2603594,ADANIENT
2022-06-20,2096.2593,2173.1221,2087.924,2157.9492,1331500,ADANIENT
2022-06-21,2146.1206,2146.1206,2073.4005,2085.4788,1774137,ADANIENT
2022-06-22,2101.2505,2124.2095,2076.295,2106.5911,1026783,ADANIENT
2022-06-23,2117.222,2164.1382,2104.8441,2157.5999,1156536,ADANIENT
2022-06-26,2185.1008,2207.0616,2165.4859,2177.7141,1202504,ADANIENT
2022-06-27,2166.1346,2206.3129,2156.1524,2200.6731,1282047,ADANIENT
2022-06-28,2181.1079,2243.7961,2173.3218,2216.1455,1692493,ADANIENT
2022-06-29,2216.0456,2244.4948,2176.6159,2186.9973,1568415,ADANIENT
2022-06-30,2185.9992,2238.0065,2134.4413,2228.2239,2141743,ADANIENT
2022-07-03,2228.2237,2272.944,2224.3807,2257.821,1581159,ADANIENT
2022-07-04,2259.9675,2286.6199,2234.0138,2242.4487,1356776,ADANIENT
2022-07-05,2241.001,2272.944,2232.5162,2268.8015,1045463,ADANIENT
2022-07-06,2275.9388,2290.8621,2251.9816,2270.249,946131,ADANIENT
2022-07-07,2281.9281,2299.4968,2259.8674,2288.9656,898576,ADANIENT
2022-07-10,2288.9656,2380.3526,2286.9692,2369.0227,1967308,ADANIENT
2022-07-11,2360.1883,2385.5432,2345.9636,2361.436,1273008,ADANIENT
2022-07-12,2369.2725,2380.4025,2329.5433,2349.3081,982185,ADANIENT
2022-07-13,2361.7604,2400.707,2333.2994,2379.8357,933554,ADANIENT
2022-07-14,2411.1924,2419.6308,2373.7438,2401.9551,1169788,ADANIENT
2022-07-17,2420.6796,2438.5053,2402.7543,2420.2803,937204,ADANIENT
2022-07-18,2403.6528,2455.9312,2401.7055,2447.9421,843301,ADANIENT
2022-07-19,2458.6274,2469.4127,2440.6521,2447.7424,693601,ADANIENT
2022-07-20,2450.4387,2495.5268,2447.8922,2492.0815,1314165,ADANIENT
