date,open,high,low,close,volume,symbol
2020-12-31,687.2385,688.2829,668.4386,671.0746,328829,TRENT
2021-01-03,675.4015,679.6787,670.428,674.9041,565557,TRENT
2021-01-04,676.2967,676.2967,668.4386,671.4227,450769,TRENT
2021-01-05,675.3021,680.6734,668.4386,673.064,227409,TRENT
2021-01-06,672.2682,681.2205,668.936,671.8704,302941,TRENT
2021-01-07,674.4068,697.2849,671.3232,691.7146,897082,TRENT
2021-01-10,699.1748,701.4129,684.6025,690.0733,487073,TRENT
2021-01-11,691.3166,693.306,679.3802,680.9717,333187,TRENT
2021-01-12,684.2543,689.3273,663.4651,669.6819,692189,TRENT
2021-01-13,673.2628,673.412,645.5604,651.1307,543503,TRENT
2021-01-14,650.4345,655.5075,636.1108,640.0896,705409,TRENT
2021-01-17,642.4769,696.2902,626.6611,656.5519,488034,TRENT
2021-01-18,665.4545,686.5918,652.5731,674.1581,437784,TRENT
2021-01-19,673.4121,691.3167,653.5181,676.3464,628236,TRENT
2021-01-20,681.3697,681.3697,657.0493,663.0672,874465,TRENT
2021-01-21,659.4863,676.3962,636.6579,656.9995,1258060,TRENT
2021-01-24,662.4704,673.4121,649.3403,667.1952,410716,TRENT
2021-01-26,659.4864,669.1847,649.9373,655.7065,390506,TRENT
2021-01-27,646.5552,673.5613,643.5711,655.7562,472720,TRENT
2021-01-28,653.6174,659.0386,581.8996,618.2559,946190,TRENT
2021-01-31,625.6665,646.5552,621.7871,637.7521,580728,TRENT
2021-02-01,638.4981,678.3856,637.7521,662.2217,732091,TRENT
2021-02-02,669.8809,686.3432,660.5307,676.9432,642063,TRENT
2021-02-03,676.3465,676.3465,658.4916,666.1011,426826,TRENT
2021-02-04,675.6004,688.432,664.4598,684.8014,1424089,TRENT
2021-02-07,692.2119,692.2119,678.3855,688.2331,521522,TRENT
2021-02-08,690.8194,691.0183,667.4936,674.7052,452702,TRENT
2021-02-09,673.3624,695.2955,666.4492,687.1887,336479,TRENT
2021-02-10,685.3486,695.2956,673.6111,689.8745,438577,TRENT
2021-02-11,685.3486,691.2671,677.8883,682.0164,168139,TRENT
2021-02-14,682.265,709.1716,677.3412,697.9813,718300,TRENT
2021-02-15,706.9335,753.9828,706.2372,746.2739,2095315,TRENT
2021-02-16,745.2294,773.8768,726.3799,764.3277,1348015,TRENT
2021-02-17,765.9192,782.6798,761.2938,774.8715,460573,TRENT
2021-02-18,767.9086,800.7337,761.4928,789.792,630929,TRENT
2021-02-21,795.5115,840.4222,787.8026,812.0235,1665511,TRENT
2021-02-22,820.5282,828.5356,776.3635,781.2873,417058,TRENT
2021-02-23,779.9444,795.3126,758.9563,780.79,301313,TRENT
2021-02-24,790.5878,820.6277,784.5698,814.9082,729553,TRENT
2021-02-25,795.8596,818.6382,781.8343,804.3643,1056061,TRENT
2021-02-28,815.6542,835.4488,802.375,825.9991,442822,TRENT
2021-03-01,833.5589,916.6661,826.0489,901.0991,3800314,TRENT
2021-03-02,918.1084,918.1084,886.2779,906.0725,1535060,TRENT
2021-03-03,895.2303,939.6934,890.3065,922.1369,1173560,TRENT
2021-03-04,920.0977,930.8405,872.4018,876.7288,751162,TRENT
2021-03-07,881.3045,904.6302,875.4357,879.9119,462683,TRENT
2021-03-08,885.2832,939.4944,883.3933,900.9498,1947228,TRENT
2021-03-09,910.1507,929.0501,890.7541,907.3656,606764,TRENT
2021-03-11,911.2449,919.9983,868.1247,871.9045,664299,TRENT
2021-03-14,875.3362,883.3932,836.6423,841.3671,1045124,TRENT
2021-03-15,834.4043,861.2612,833.7578,844.7492,779547,TRENT
2021-03-16,849.0264,855.4423,815.6543,818.1907,477076,TRENT
2021-03-17,830.4753,842.2127,814.1622,818.7875,400106,TRENT
2021-03-18,814.6595,822.9155,771.8874,794.9644,1242150,TRENT
2021-03-21,795.9094,812.5208,786.3105,795.7601,655786,TRENT
2021-03-22,802.7231,832.4647,796.8046,809.4871,798486,TRENT
2021-03-23,812.5707,841.5165,774.3245,780.8895,1406039,TRENT
2021-03-24,784.9179,800.8331,741.8474,753.933,1361204,TRENT
2021-03-25,767.9087,775.0208,751.2474,756.022,703225,TRENT
2021-03-29,765.8695,773.0313,746.0749,756.6188,628410,TRENT
2021-03-30,761.841,768.7542,743.0909,747.0697,624642,TRENT
2021-03-31,755.9723,760.15,735.1333,746.8707,810538,TRENT
2021-04-04,743.0411,744.7818,717.5768,725.5841,738836,TRENT
2021-04-05,727.6232,732.1491,696.2902,699.9208,1267810,TRENT
2021-04-06,696.3399,729.1153,690.8193,718.2233,1618249,TRENT
2021-04-07,722.0529,732.3977,716.7312,725.8824,613211,TRENT
2021-04-08,731.1048,732.0995,719.417,725.3355,344873,TRENT
2021-04-11,705.2923,715.9853,685.3485,706.9833,921660,TRENT
2021-04-12,707.9282,728.9164,707.9282,725.3852,437329,TRENT
2021-04-14,723.1471,742.0464,711.0117,736.1776,871200,TRENT
2021-04-15,736.1776,751.7944,727.1259,739.7089,692021,TRENT
2021-04-18,716.1842,735.6306,688.5316,724.7884,715142,TRENT
2021-04-19,724.7883,743.6378,723.9428,732.5967,475888,TRENT
2021-04-21,727.9215,746.0251,721.1576,743.4389,422465,TRENT
2021-04-22,743.0411,783.7741,738.0676,766.2176,3507205,TRENT
2021-04-25,776.7614,782.8291,757.8123,776.3635,824311,TRENT
2021-04-26,781.8345,790.2894,772.3351,780.044,853518,TRENT
2021-04-27,785.8132,787.8026,758.7076,767.8589,593276,TRENT
2021-04-28,774.8715,784.8185,764.5266,771.7382,589571,TRENT
2021-04-29,772.4842,786.5095,756.9172,772.5837,1841225,TRENT
2021-05-02,753.9829,782.8292,732.1989,778.9001,841965,TRENT
2021-05-03,793.7708,793.7708,768.9033,772.6832,651087,TRENT
2021-05-04,783.4757,805.7072,771.4895,791.8311,1229552,TRENT
2021-05-05,792.7761,795.7602,759.752,774.026,665468,TRENT
2021-05-06,781.6852,781.6852,739.4603,748.7607,513294,TRENT
2021-05-09,750.7998,761.9405,742.0464,743.7872,434021,TRENT
2021-05-10,738.0676,770.8927,738.0676,759.1552,823028,TRENT
2021-05-11,754.5796,771.8874,751.0484,766.0187,414426,TRENT
2021-05-13,765.9192,778.8503,754.2812,768.5054,541416,TRENT
2021-05-16,768.5552,809.6363,756.569,790.936,1956412,TRENT
2021-05-17,795.7602,828.4858,795.0141,823.9102,2275063,TRENT
2021-05-18,830.5747,850.4687,807.7463,815.1071,1855576,TRENT
2021-05-19,822.0203,825.0541,799.1422,807.2986,556669,TRENT
2021-05-20,806.7019,827.889,798.7443,822.4679,806206,TRENT
2021-05-23,827.0934,834.5536,801.7285,805.4586,684641,TRENT
2021-05-24,815.0574,826.4965,806.503,820.2796,720336,TRENT
2021-05-25,830.2764,832.415,819.6331,821.6225,499153,TRENT
2021-05-26,816.6489,829.8287,814.1621,823.7112,940317,TRENT
2021-05-27,824.0097,842.8592,818.2902,822.2192,905813,TRENT
2021-05-30,827.5907,852.2592,820.2298,847.1365,1296401,TRENT
2021-05-31,852.4581,858.2273,828.9334,835.7471,697195,TRENT
2021-06-01,832.0668,850.4688,828.5854,848.6286,826415,TRENT
2021-06-02,848.6285,859.3216,842.7101,850.22,404997,TRENT
2021-06-03,848.2307,858.675,843.0085,847.5841,781342,TRENT
2021-06-06,846.5894,869.3681,840.5218,852.9555,463126,TRENT
2021-06-07,852.9554,864.7426,843.5058,861.2612,370448,TRENT
2021-06-08,864.3447,868.3235,836.5429,840.3724,465156,TRENT
2021-06-09,849.474,880.1605,833.9567,872.2527,1034717,TRENT
2021-06-10,880.3097,887.7202,863.2505,869.0198,590610,TRENT
2021-06-13,866.3839,872.8992,845.9926,862.9522,226622,TRENT
2021-06-14,859.421,867.2792,848.9269,852.11,306451,TRENT
2021-06-15,852.458,865.1902,843.655,846.6888,246452,TRENT
2021-06-16,837.5377,890.2568,824.5568,851.0656,1820950,TRENT
2021-06-17,859.3216,860.3163,835.7472,844.6995,1005831,TRENT
2021-06-20,838.5322,858.0781,826.6455,848.7279,649897,TRENT
2021-06-21,856.4369,859.8189,844.5005,848.4793,427455,TRENT
2021-06-22,855.4423,863.1512,844.5006,852.9555,437812,TRENT
2021-06-23,855.4422,859.8189,845.4952,852.4581,337562,TRENT
2021-06-24,855.4422,863.1511,848.728,858.9236,302991,TRENT
2021-06-27,858.4263,881.205,850.7174,876.679,414235,TRENT
2021-06-28,874.3415,876.3309,851.5629,858.0782,324166,TRENT
2021-06-29,850.5682,861.1618,841.7651,845.346,351060,TRENT
2021-06-30,846.8878,857.4316,843.5058,853.3534,138698,TRENT
2021-07-01,862.057,904.9783,852.9555,895.0313,1945993,TRENT
2021-07-04,904.6799,916.1189,891.2514,897.1699,1316486,TRENT
2021-07-05,900.2037,912.7369,886.6758,897.0704,730080,TRENT
2021-07-06,902.7402,907.3656,888.6155,904.0831,283658,TRENT
2021-07-07,909.8523,942.9261,901.1984,916.4173,2179864,TRENT
2021-07-08,917.0145,920.1996,895.8136,901.0889,507064,TRENT
2021-07-11,905.7671,920.5979,890.8369,895.0671,576161,TRENT
2021-07-12,903.6769,932.3429,896.7095,922.489,842102,TRENT
2021-07-13,926.6694,931.6959,910.0471,913.6801,684507,TRENT
2021-07-14,917.0145,923.6336,894.8182,898.6005,439404,TRENT
2021-07-15,906.7624,906.7624,873.9159,875.8071,569938,TRENT
2021-07-18,873.8165,874.9113,855.9997,865.9532,759172,TRENT
2021-07-19,865.8537,865.8537,834.1021,857.3932,754030,TRENT
2021-07-21,862.9672,920.6974,861.0262,916.2183,1813383,TRENT
2021-07-22,918.6569,918.6569,883.7201,887.0048,614666,TRENT
2021-07-25,892.3299,892.8276,866.5504,886.9053,613423,TRENT
2021-07-26,887.8508,921.6429,880.9331,912.7345,947007,TRENT
2021-07-27,912.7345,927.3662,894.2708,921.9913,740399,TRENT
2021-07-28,922.1904,928.8095,906.2648,910.6443,358868,TRENT
2021-07-29,915.422,938.5638,907.7578,918.6071,720404,TRENT
2021-08-01,919.0052,964.4927,918.6071,952.1503,1342173,TRENT
2021-08-02,961.4072,961.4072,929.7053,934.3834,572016,TRENT
2021-08-03,942.5453,948.2686,916.4672,924.5793,335436,TRENT
2021-08-04,926.2713,935.528,893.8229,911.2415,1041009,TRENT
2021-08-05,916.915,932.5918,908.0067,915.0736,636462,TRENT
2021-08-08,922.0411,934.0849,912.3863,924.5793,670460,TRENT
2021-08-09,928.0132,959.6155,916.4174,941.4006,2198799,TRENT
2021-08-10,916.7159,925.6741,848.0369,896.3113,2959134,TRENT
2021-08-11,901.288,909.1513,876.0062,892.529,592714,TRENT
2021-08-12,896.3113,899.7951,872.5723,878.7434,738531,TRENT
2021-08-15,880.8337,885.0141,861.922,870.6313,436930,TRENT
2021-08-16,865.9531,904.6722,862.9671,883.2722,973907,TRENT
2021-08-17,890.4885,899.6955,874.5629,896.5601,477749,TRENT
2021-08-19,877.6485,910.7439,867.695,893.0267,879721,TRENT
2021-08-22,895.316,897.5556,862.1212,880.0872,710233,TRENT
2021-08-23,884.5662,898.7997,872.1243,896.5601,512709,TRENT
2021-08-24,898.5011,918.2588,886.2086,912.4858,761172,TRENT
2021-08-25,915.7206,959.6653,915.6709,936.9713,3121784,TRENT
2021-08-26,941.3011,953.5439,935.6276,944.0881,638508,TRENT
2021-08-29,950.5578,1002.3159,946.5764,986.689,1981330,TRENT
2021-08-30,990.3717,1010.2289,971.4601,1002.2164,968660,TRENT
2021-08-31,999.7778,1031.8778,983.6034,989.7746,861143,TRENT
2021-09-01,994.7513,1008.935,980.9657,995.8461,600794,TRENT
2021-09-02,1004.2071,1012.9164,979.5722,991.0685,454344,TRENT
2021-09-05,995.448,1019.1373,991.0685,1005.2025,646921,TRENT
2021-09-06,1005.1028,1017.1963,988.6298,994.3531,597743,TRENT
2021-09-07,996.344,1045.116,990.3719,1029.0411,2226426,TRENT
2021-09-08,1033.7192,1040.4875,1005.6006,1017.7936,1228907,TRENT
2021-09-12,1009.2834,1022.9197,993.6067,1001.4202,448685,TRENT
2021-09-13,1005.2522,1018.988,995.3982,999.3298,529047,TRENT
2021-09-14,1001.0717,1005.3019,982.4089,997.0903,635701,TRENT
2021-09-15,1004.8043,1005.7499,985.5444,991.1183,286275,TRENT
2021-09-16,995.3485,995.3485,959.5159,977.8801,562721,TRENT
2021-09-19,966.4834,997.7871,948.5671,974.5955,569477,TRENT
2021-09-20,976.9345,986.5396,951.8019,982.5582,432370,TRENT
2021-09-21,980.4183,990.3718,971.4104,979.1243,252879,TRENT
2021-09-22,984.3997,1027.0007,981.5132,1001.868,1207650,TRENT
2021-09-23,1012.568,1020.5805,973.4508,982.9564,834581,TRENT
2021-09-26,990.3717,1003.3113,978.129,998.6331,314717,TRENT
2021-09-27,1004.3066,1015.2554,989.3266,1009.2336,612126,TRENT
2021-09-28,1009.2335,1009.2335,965.488,1004.9037,415354,TRENT
2021-09-29,1008.288,1036.7549,996.5926,1021.0782,941677,TRENT
2021-09-30,1021.0784,1084.93,1015.2556,1039.4923,3294173,TRENT
2021-10-03,1048.5996,1052.4815,1016.0019,1041.2838,1043541,TRENT
2021-10-04,1045.116,1063.0323,1035.4114,1044.9667,675246,TRENT
2021-10-05,1055.0196,1092.6936,1031.2308,1039.6913,1324497,TRENT
2021-10-06,1054.074,1121.7079,1050.1425,1103.6921,1988186,TRENT
2021-10-07,1114.7405,1114.7405,1083.0387,1098.2178,439597,TRENT
2021-10-10,1109.6146,1134.6974,1090.5537,1098.0188,681017,TRENT
2021-10-11,1103.8414,1137.6832,1089.9065,1128.3269,1064340,TRENT
2021-10-12,1119.9164,1204.3219,1098.4666,1168.7382,1433510,TRENT
2021-10-13,1169.5844,1178.4927,1139.6741,1149.0801,563063,TRENT
2021-10-17,1160.5264,1174.4613,1140.3706,1148.9307,571535,TRENT
2021-10-18,1154.6043,1169.0866,1089.1103,1111.4559,832711,TRENT
2021-10-19,1111.4558,1132.9055,1079.953,1106.2302,574423,TRENT
2021-10-20,1117.2787,1118.4233,1062.0866,1075.3247,470149,TRENT
2021-10-21,1075.9219,1107.5242,1038.5466,1045.9619,814132,TRENT
2021-10-24,1056.0648,1079.9531,1004.456,1015.9025,772852,TRENT
2021-10-25,1019.2369,1049.3462,1011.7718,1036.6057,999447,TRENT
2021-10-26,1047.3556,1067.2625,1021.4765,1029.0411,476913,TRENT
2021-10-27,1032.674,1039.2931,995.3485,1001.022,495393,TRENT
2021-10-28,1000.8229,1033.2713,984.8974,998.4839,446580,TRENT
2021-10-31,1009.2834,1023.3676,992.0141,1019.9335,539353,TRENT
2021-11-01,1034.1671,1063.0322,1025.209,1032.6243,1518927,TRENT
2021-11-02,1091.8974,1127.0332,1070.149,1087.0699,5869336,TRENT
2021-11-03,1094.8833,1098.2675,1085.1786,1089.2098,141116,TRENT
2021-11-07,1094.6844,1110.7095,1079.9532,1095.4309,1102344,TRENT
2021-11-08,1094.8833,1127.7298,1089.0107,1122.1559,1034509,TRENT
2021-11-09,1121.7578,1128.6257,1103.8415,1119.1201,503041,TRENT
2021-11-10,1118.4731,1150.2745,1115.935,1141.8638,979707,TRENT
2021-11-11,1144.8497,1154.6042,1123.3502,1143.8047,502799,TRENT
