date,open,high,low,close,volume,symbol
2002-06-30,36.9825,38.0863,36.9825,37.9534,509315,GRASIM
2002-07-01,38.7221,38.9475,38.0863,38.7279,1062700,GRASIM
2002-07-02,38.1441,38.8955,38.1441,38.7799,618898,GRASIM
2002-07-03,40.2247,40.2247,38.173,38.7394,747626,GRASIM
2002-07-04,37.5662,39.0457,37.5662,38.2771,671490,GRASIM
2002-07-07,38.173,39.0689,38.173,38.9648,437288,GRASIM
2002-07-08,38.7221,40.4443,38.7221,39.2596,1015268,GRASIM
2002-07-09,39.1844,39.982,38.855,39.8606,660997,GRASIM
2002-07-10,39.5312,39.6468,39.0746,39.3289,454022,GRASIM
2002-07-11,39.878,39.878,39.3058,39.5312,570558,GRASIM
2002-07-14,39.3116,39.5312,38.4389,39.3116,480949,GRASIM
2002-07-15,39.8524,40.391,39.266,39.6789,696298,GRASIM
2002-07-16,38.9548,39.9123,38.895,39.8225,324795,GRASIM
2002-07-17,39.8644,40.4388,39.3199,39.7627,119044,GRASIM
2002-07-18,39.6131,40.3311,38.542,39.4874,161500,GRASIM
2002-07-21,38.7873,39.4934,38.0573,38.2487,245691,GRASIM
2002-07-22,37.6504,39.1344,37.5905,39.0267,713187,GRASIM
2002-07-23,38.0872,39.4695,38.0573,38.2727,197578,GRASIM
2002-07-24,38.6557,39.2301,38.3565,38.9309,586255,GRASIM
2002-07-25,38.0872,38.7753,37.4589,37.782,395850,GRASIM
2002-07-28,38.2966,38.2966,36.0826,37.7162,1892748,GRASIM
2002-07-29,37.3392,38.171,37.2195,37.5068,737645,GRASIM
2002-07-30,35.9629,37.3751,35.9629,37.1537,239593,GRASIM
2002-07-31,37.0999,37.8179,36.3339,37.0939,375442,GRASIM
2002-08-01,36.2621,38.2667,36.2621,37.6743,459880,GRASIM
2002-08-04,37.2913,37.6982,36.9921,37.2016,228433,GRASIM
2002-08-05,37.5546,37.5546,36.9742,37.0699,130658,GRASIM
2002-08-06,37.3392,37.4589,36.9802,37.1358,533456,GRASIM
2002-08-07,37.2195,37.3392,36.8605,36.9383,658975,GRASIM
2002-08-08,36.5254,36.9802,36.5015,36.9024,777074,GRASIM
2002-08-11,36.6211,37.0879,36.5613,36.9921,86284,GRASIM
2002-08-12,36.2083,37.4589,36.2083,37.2076,92493,GRASIM
2002-08-13,36.2741,37.3392,36.2741,37.2435,259716,GRASIM
2002-08-14,37.2435,37.2435,37.2435,37.2435,0,GRASIM
2002-08-15,37.0999,37.3392,36.8665,37.2255,198492,GRASIM
2002-08-18,37.2195,37.5666,37.1717,37.2495,190456,GRASIM
2002-08-19,37.3691,37.4409,37.1597,37.2794,481707,GRASIM
2002-08-20,36.9802,38.8053,36.9802,37.8538,316902,GRASIM
2002-08-21,37.8239,38.153,37.2195,37.6444,211525,GRASIM
2002-08-22,37.2195,37.8059,37.2195,37.6504,298885,GRASIM
2002-08-25,37.5666,37.9256,37.4589,37.8179,204908,GRASIM
2002-08-26,37.7581,37.9376,37.3392,37.782,271225,GRASIM
2002-08-27,36.7408,38.524,36.7408,37.6863,214830,GRASIM
2002-08-28,37.7521,38.536,37.2854,38.153,266456,GRASIM
2002-08-29,38.2966,38.2966,37.2854,37.6683,545627,GRASIM
2002-09-01,38.0573,38.1171,37.2794,37.4948,151377,GRASIM
2002-09-02,37.7581,37.7581,37.1238,37.2255,100821,GRASIM
2002-09-03,37.3392,37.8658,36.9802,37.6384,106012,GRASIM
2002-09-04,37.3392,38.7813,37.3093,38.4642,323169,GRASIM
2002-09-05,38.1829,38.8771,37.8299,38.0812,303545,GRASIM
2002-09-08,37.5786,37.9376,37.4649,37.6145,89751,GRASIM
2002-09-09,37.6145,37.6145,37.6145,37.6145,0,GRASIM
2002-09-10,37.4589,38.0573,37.3452,37.5726,132816,GRASIM
